346.20001221	170.52000427
347.04998779	170.92999268
347.89999390	171.33999634
348.75000000	171.75000000
349.60000610	172.16000366
350.45001221	172.57000732
351.29998779	172.97999573
352.14999390	173.38999939
353.00000000	173.80000305
353.85000610	174.21000671
354.70001221	174.61999512
355.54998779	175.02999878
356.39999390	175.44000244
357.25000000	175.85000610
358.10000610	176.25999451
358.95001221	176.66999817
359.79998779	177.08000183
360.64999390	177.49000549
361.50000000	177.89999390
362.35000610	178.30999756
363.20001221	178.72000122
364.04998779	179.13000488
364.89999390	179.53999329
365.75000000	179.94999695
366.60000610	180.36000061
367.45001221	180.77000427
368.29998779	181.17999268
369.14999390	181.58999634
370.00000000	182.00000000
370.85000610	182.41000366
371.70001221	182.82000732
372.54998779	183.22999573
373.39999390	183.63999939
374.25000000	184.05000305
375.10000610	184.46000671
375.95001221	184.86999512
376.79998779	185.27999878
377.64999390	185.69000244
378.50000000	186.10000610
379.35000610	186.50999451
380.20001221	186.91999817
381.04998779	187.33000183
381.89999390	187.74000549
382.75000000	188.14999390
383.60000610	188.55999756
384.45001221	188.97000122
385.29998779	189.38000488
386.14999390	189.78999329
387.00000000	190.19999695
387.85000610	190.61000061
388.70001221	191.02000427
389.54998779	191.42999268
390.39999390	191.83999634
391.25000000	192.25000000
392.10000610	192.66000366
392.95001221	193.07000732
393.79998779	193.47999573
394.64999390	193.88999939
395.50000000	194.30000305
396.35000610	194.71000671
397.20001221	195.11999512
398.04998779	195.52999878
398.89999390	195.94000244
399.75000000	196.35000610
400.60000610	196.75999451
401.45001221	197.16999817
402.29998779	197.58000183
403.14999390	197.99000549
404.00000000	198.39999390
404.85000610	198.80999756
405.70001221	199.22000122
406.54998779	199.63000488
407.39999390	200.03999329
408.25000000	200.44999695
409.10000610	200.86000061
409.95001221	201.27000427
410.79998779	201.67999268
411.64999390	202.08999634
412.50000000	202.50000000
413.35000610	202.91000366
414.20001221	203.32000732
415.04998779	203.72999573
415.89999390	204.13999939
416.75000000	204.55000305
417.60000610	204.96000671
418.45001221	205.36999512
419.29998779	205.77999878
420.14999390	206.19000244
421.00000000	206.60000610
421.85000610	207.00999451
422.70001221	207.41999817
423.54998779	207.83000183
424.39999390	208.24000549
425.25000000	208.64999390
426.10000610	209.05999756
426.95001221	209.47000122
427.79998779	209.88000488
428.64999390	210.28999329
429.50000000	210.69999695
430.35000610	211.11000061
431.20001221	211.52000427
432.04998779	211.92999268
432.89999390	212.33999634
433.75000000	212.75000000
434.60000610	213.16000366
435.45001221	213.57000732
436.29998779	213.97999573
437.14999390	214.38999939
438.00000000	214.80000305
438.85000610	215.21000671
439.70001221	215.61999512
440.54998779	216.02999878
441.39999390	216.44000244
442.25000000	216.85000610
443.10000610	217.25999451
443.95001221	217.66999817
444.79998779	218.08000183
445.64999390	218.49000549
446.50000000	218.89999390
447.35000610	219.30999756
448.20001221	219.72000122
449.04998779	220.13000488
449.89999390	220.53999329
450.75000000	220.94999695
451.60000610	221.36000061
452.45001221	221.77000427
453.29998779	222.17999268
454.14999390	222.58999634
455.00000000	223.00000000
455.85000610	223.41000366
456.70001221	223.82000732
457.54998779	224.22999573
458.39999390	224.63999939
459.25000000	225.05000305
460.10000610	225.46000671
460.95001221	225.86999512
461.79998779	226.27999878
462.64999390	226.69000244
463.50000000	227.10000610
464.35000610	227.50999451
465.20001221	227.91999817
466.04998779	228.33000183
466.89999390	228.74000549
467.75000000	229.14999390
468.60000610	229.55999756
469.45001221	229.97000122
470.29998779	230.38000488
471.14999390	230.78999329
472.00000000	231.19999695
472.85000610	231.61000061
473.70001221	232.02000427
474.54998779	232.42999268
475.39999390	232.83999634
476.25000000	233.25000000
477.10000610	233.66000366
477.95001221	234.07000732
478.79998779	234.47999573
479.64999390	234.88999939
480.50000000	235.30000305
481.35000610	235.71000671
482.20001221	236.11999512
483.04998779	236.52999878
483.89999390	236.94000244
484.75000000	237.35000610
485.60000610	237.75999451
486.45001221	238.16999817
487.29998779	238.58000183
488.14999390	238.99000549
489.00000000	239.39999390
489.85000610	239.80999756
490.70001221	240.22000122
491.54998779	240.63000488
492.39999390	241.03999329
493.25000000	241.44999695
494.10000610	241.86000061
494.95001221	242.27000427
495.79998779	242.67999268
496.64999390	243.08999634
497.50000000	243.50000000
498.35000610	243.91000366
499.20001221	244.32000732
500.04998779	244.72999573
500.89999390	245.13999939
501.75000000	245.55000305
502.60000610	245.96000671
503.45001221	246.36999512
504.29998779	246.77999878
505.14999390	247.19000244
506.00000000	247.60000610
506.85000610	248.00999451
507.70001221	248.41999817
508.54998779	248.83000183
509.39999390	249.24000549
510.25000000	249.64999390
511.10000610	250.05999756
511.95001221	250.47000122
512.79998779	250.88000488
513.65002441	251.28999329
514.50000000	251.69999695
515.34997559	252.11000061
516.20001221	252.52000427
517.04998779	252.92999268
517.90002441	253.33999634
518.75000000	253.75000000
519.59997559	254.16000366
520.45001221	254.57000732
521.29998779	254.97999573
522.15002441	255.38999939
523.00000000	255.80000305
523.84997559	256.20999146
524.70001221	256.61999512
525.54998779	257.02999878
526.40002441	257.44000244
527.25000000	257.85000610
528.09997559	258.26000977
528.95001221	258.67001343
529.79998779	259.07998657
530.65002441	259.48999023
531.50000000	259.89999390
532.34997559	260.30999756
533.20001221	260.72000122
534.04998779	261.13000488
534.90002441	261.54000854
535.75000000	261.95001221
536.59997559	262.35998535
537.45001221	262.76998901
538.29998779	263.17999268
539.15002441	263.58999634
540.00000000	264.00000000
540.84997559	264.41000366
541.70001221	264.82000732
542.54998779	265.23001099
543.40002441	265.64001465
544.25000000	266.04998779
545.09997559	266.45999146
545.95001221	266.86999512
546.79998779	267.27999878
547.65002441	267.69000244
548.50000000	268.10000610
549.34997559	268.51000977
550.20001221	268.92001343
551.04998779	269.32998657
551.90002441	269.73999023
552.75000000	270.14999390
553.59997559	270.55999756
554.45001221	270.97000122
555.29998779	271.38000488
556.15002441	271.79000854
557.00000000	272.20001221
557.84997559	272.60998535
558.70001221	273.01998901
559.54998779	273.42999268
560.40002441	273.83999634
561.25000000	274.25000000
562.09997559	274.66000366
562.95001221	275.07000732
563.79998779	275.48001099
564.65002441	275.89001465
565.50000000	276.29998779
566.34997559	276.70999146
567.20001221	277.11999512
568.04998779	277.52999878
568.90002441	277.94000244
569.75000000	278.35000610
570.59997559	278.76000977
571.45001221	279.17001343
572.29998779	279.57998657
573.15002441	279.98999023
574.00000000	280.39999390
574.84997559	280.80999756
575.70001221	281.22000122
576.54998779	281.63000488
577.40002441	282.04000854
578.25000000	282.45001221
579.09997559	282.85998535
579.95001221	283.26998901
580.79998779	283.67999268
581.65002441	284.08999634
582.50000000	284.50000000
583.34997559	284.91000366
584.20001221	285.32000732
585.04998779	285.73001099
585.90002441	286.14001465
586.75000000	286.54998779
587.59997559	286.95999146
586.81799316	286.82598877
585.89202881	286.64401245
584.96600342	286.46200562
584.03997803	286.27999878
583.11401367	286.09799194
582.18798828	285.91598511
581.26202393	285.73400879
580.33599854	285.55200195
579.40997314	285.36999512
578.48400879	285.18798828
577.55798340	285.00601196
576.63201904	284.82400513
575.70599365	284.64199829
574.78002930	284.45999146
573.85400391	284.27801514
572.92797852	284.09600830
572.00201416	283.91400146
571.07598877	283.73199463
570.15002441	283.54998779
569.22399902	283.36801147
568.29797363	283.18600464
568.11401367	282.04800415
567.92999268	280.91000366
567.74597168	279.77200317
567.56201172	278.63400269
567.37799072	277.49600220
567.19396973	276.35800171
567.01000977	275.22000122
566.82598877	274.08200073
566.64202881	272.94400024
566.45800781	271.80599976
566.27398682	270.66799927
566.09002686	269.52999878
565.90600586	268.39199829
565.72198486	267.25399780
565.53802490	266.11599731
565.35400391	264.97799683
565.16998291	263.83999634
564.98602295	262.70199585
564.80200195	261.56399536
564.61798096	260.42599487
564.43402100	259.28799438
564.25000000	258.14999390
564.06597900	257.01199341
563.88201904	255.87399292
563.69799805	254.73599243
563.51397705	253.59800720
563.33001709	252.46000671
563.14599609	251.32200623
562.96197510	250.18400574
562.77801514	249.04600525
562.59399414	247.90800476
562.40997314	246.77000427
562.22601318	245.63200378
562.04199219	244.49400330
561.85797119	243.35600281
561.67401123	242.21800232
561.48999023	241.08000183
561.30603027	239.94200134
561.12200928	238.80400085
560.93798828	237.66600037
560.75402832	236.52799988
560.57000732	235.38999939
560.38598633	234.25199890
560.20202637	233.11399841
560.01800537	231.97599792
559.83398438	230.83799744
559.65002441	229.69999695
559.46600342	228.56199646
559.28198242	227.42399597
559.09802246	226.28599548
558.91400146	225.14799500
558.72998047	224.00999451
558.54602051	222.87199402
558.36199951	221.73399353
558.17797852	220.59599304
557.99401855	219.45799255
557.80999756	218.32000732
557.62597656	217.18200684
557.44201660	216.04400635
557.25799561	214.90600586
557.07397461	213.76800537
556.89001465	212.63000488
556.70599365	211.49200439
556.52197266	210.35400391
556.33801270	209.21600342
556.15399170	208.07800293
555.96997070	206.94000244
555.78601074	205.80200195
555.60198975	204.66400146
555.41802979	203.52600098
555.23400879	202.38800049
555.04998779	201.25000000
554.86602783	200.11199951
554.68200684	198.97399902
554.49798584	197.83599854
554.31402588	196.69799805
554.13000488	195.55999756
553.94598389	194.42199707
553.76202393	193.28399658
553.57800293	192.14599609
553.39398193	191.00799561
553.21002197	189.86999512
553.02600098	188.73199463
552.84197998	187.59399414
552.65802002	186.45599365
552.47399902	185.31799316
552.28997803	184.17999268
552.10601807	183.04200745
551.92199707	181.90400696
551.73797607	180.76600647
551.55401611	179.62800598
551.36999512	178.49000549
551.18597412	177.35200500
551.00201416	176.21400452
550.81799316	175.07600403
550.63397217	173.93800354
550.45001221	172.80000305
550.26599121	171.66200256
550.08197021	170.52400208
549.89801025	169.38600159
549.71398926	168.24800110
549.53002930	167.11000061
549.34600830	165.97200012
549.16198730	164.83399963
548.97802734	163.69599915
548.79400635	162.55799866
548.60998535	161.41999817
548.42602539	160.28199768
548.24200439	159.14399719
548.05798340	158.00599670
547.87402344	156.86799622
547.69000244	155.72999573
547.50598145	154.59199524
547.32202148	153.45399475
547.13800049	152.31599426
546.95397949	151.17799377
546.77001953	150.03999329
546.58599854	148.90199280
546.40197754	147.76400757
546.21801758	146.62600708
546.03399658	145.48800659
545.84997559	144.35000610
545.66601563	143.21200562
545.48199463	142.07400513
545.29797363	140.93600464
545.11401367	139.79800415
544.92999268	138.66000366
544.74597168	137.52200317
544.56201172	136.38400269
544.37799072	135.24600220
544.19396973	134.10800171
544.01000977	132.97000122
543.82598877	131.83200073
543.64202881	130.69400024
543.45800781	129.55599976
543.27398682	128.41799927
543.09002686	127.27999878
542.90600586	126.14199829
542.72198486	125.00399780
542.53802490	123.86599731
542.35400391	122.72799683
542.16998291	121.58999634
541.98602295	120.45200348
541.80200195	119.31400299
541.61798096	118.17600250
541.43402100	117.03800201
541.25000000	115.90000153
541.06597900	114.76200104
540.88201904	113.62400055
540.69799805	112.48600006
540.51397705	111.34799957
540.33001709	110.20999908
540.14599609	109.07199860
539.96197510	107.93399811
539.77801514	106.79599762
539.59399414	105.65799713
539.40997314	104.51999664
539.22601318	103.38200378
539.04199219	102.24400330
538.85797119	101.10600281
538.67401123	99.96800232
538.48999023	98.83000183
538.30603027	97.69200134
538.12200928	96.55400085
537.93798828	95.41600037
537.75402832	94.27799988
537.57000732	93.13999939
537.38598633	92.00199890
537.20202637	90.86399841
537.01800537	89.72599792
536.83398438	88.58799744
536.65002441	87.44999695
536.46600342	86.31199646
536.28198242	85.17400360
536.09802246	84.03600311
535.91400146	82.89800262
535.72998047	81.76000214
535.54602051	80.62200165
535.36199951	79.48400116
535.17797852	78.34600067
534.99401855	77.20800018
534.80999756	76.06999969
534.62597656	74.93199921
534.44201660	73.79399872
534.25799561	72.65599823
534.07397461	71.51799774
533.89001465	70.37999725
533.70599365	69.24199677
533.52197266	68.10399628
533.33801270	66.96600342
533.15399170	65.82800293
532.96997070	64.69000244
532.78601074	63.55199814
532.60198975	62.41400146
532.41802979	61.27600098
532.23400879	60.13800049
532.04998779	59.00000000
531.86602783	57.86199951
531.68200684	56.72399902
531.49798584	55.58599854
531.31402588	54.44800186
531.13000488	53.31000137
530.94598389	52.17200089
530.76202393	51.03400040
530.57800293	49.89599991
530.39398193	48.75799942
530.21002197	47.61999893
530.02600098	46.48199844
529.84197998	45.34400177
529.65802002	44.20600128
529.47399902	43.06800079
529.28997803	41.93000031
529.10601807	40.79199982
528.92199707	39.65399933
528.73797607	38.51599884
528.55401611	37.37799835
528.36999512	36.24000168
528.18597412	35.10200119
528.00201416	33.96400070
527.81799316	32.82600021
527.63397217	31.68799973
527.45001221	30.54999924
527.26599121	29.41200066
527.08197021	28.27400017
526.89801025	27.13599968
526.71398926	25.99799919
526.53002930	24.86000061
526.34600830	23.72200012
526.16198730	22.58399963
525.97802734	21.44599915
525.79400635	20.30800056
525.60998535	19.17000008
525.42602539	18.03199959
525.24200439	16.89399910
525.05798340	15.75599957
524.87402344	14.61800003
524.69000244	13.47999954
524.50598145	12.34200001
524.32202148	11.20400047
524.13800049	10.06599998
523.95397949	8.92800045
523.77001953	7.78999996
523.58599854	6.65199995
523.40197754	5.51399994
523.21801758	4.37599993
523.03399658	3.23799992
522.84997559	2.09999990
522.66601563	0.96200001
522.48199463	-0.17600000
522.29797363	-1.31400001
522.11401367	-2.45199990
521.92999268	-3.58999991
521.74597168	-4.72800016
521.56201172	-5.86600018
521.37799072	-7.00400019
521.19396973	-8.14200020
521.01000977	-9.27999973
520.82598877	-10.41800022
520.64202881	-11.55599976
520.45800781	-12.69400024
520.27398682	-13.83199978
520.09002686	-14.97000027
519.90600586	-16.10799980
519.72198486	-17.24600029
519.53802490	-18.38400078
519.35400391	-19.52199936
519.16998291	-20.65999985
518.98602295	-21.79800034
518.80200195	-22.93600082
518.61798096	-24.07399940
518.43402100	-25.21199989
518.25000000	-26.35000038
518.06597900	-27.48800087
517.88201904	-28.62599945
517.69799805	-29.76399994
517.51397705	-30.90200043
517.33001709	-32.04000092
517.14599609	-33.17800140
516.96197510	-34.31600189
516.77801514	-35.45399857
516.59399414	-36.59199905
516.40997314	-37.72999954
516.22601318	-38.86800003
516.04199219	-40.00600052
515.85797119	-41.14400101
515.67401123	-42.28200150
515.48999023	-43.41999817
515.30603027	-44.55799866
515.12200928	-45.69599915
514.93798828	-46.83399963
514.75402832	-47.97200012
514.57000732	-49.11000061
514.38598633	-50.24800110
514.20202637	-51.38600159
514.01800537	-52.52399826
513.83398438	-53.66199875
513.65002441	-54.79999924
513.46600342	-55.93799973
513.28198242	-57.07600021
513.09802246	-58.21400070
512.91400146	-59.35200119
512.72998047	-60.49000168
512.54602051	-61.62799835
512.36199951	-62.76599884
512.17797852	-63.90399933
511.99398804	-65.04199982
511.80999756	-66.18000031
511.62600708	-67.31800079
511.44198608	-68.45600128
511.25799561	-69.59400177
511.07400513	-70.73200226
510.89001465	-71.87000275
510.70599365	-73.00800323
510.52200317	-74.14600372
510.33801270	-75.28399658
510.15399170	-76.42199707
509.97000122	-77.55999756
509.78601074	-78.69799805
509.60198975	-79.83599854
509.41799927	-80.97399902
509.23400879	-82.11199951
509.04998779	-83.25000000
508.86599731	-84.38800049
508.68200684	-85.52600098
508.49798584	-86.66400146
508.31399536	-87.80200195
508.13000488	-88.94000244
507.94601440	-90.07800293
507.76199341	-91.21600342
507.57800293	-92.35399628
507.39401245	-93.49199677
507.20999146	-94.62999725
507.02600098	-95.76799774
506.84201050	-96.90599823
506.65798950	-98.04399872
506.47399902	-99.18199921
506.29000854	-100.31999969
506.10598755	-101.45800018
505.92199707	-102.59600067
505.73800659	-103.73400116
505.55398560	-104.87200165
505.36999512	-106.01000214
505.18600464	-107.14800262
505.00201416	-108.28600311
504.81799316	-109.42400360
504.63400269	-110.56199646
504.45001221	-111.69999695
504.26599121	-112.83799744
504.08200073	-113.97599792
503.89801025	-115.11399841
503.71398926	-116.25199890
503.52999878	-117.38999939
503.34600830	-118.52799988
503.16198730	-119.66600037
502.97799683	-120.80400085
502.79400635	-121.94200134
502.60998535	-123.08000183
502.42599487	-124.21800232
502.24200439	-125.35600281
502.05801392	-126.49400330
501.87399292	-127.63200378
501.69000244	-128.77000427
501.50601196	-129.90800476
501.32199097	-131.04600525
501.13800049	-132.18400574
500.95401001	-133.32200623
500.76998901	-134.46000671
500.58599854	-135.59800720
500.40200806	-136.73599243
500.21798706	-137.87399292
500.03399658	-139.01199341
499.85000610	-140.14999390
499.66598511	-141.28799438
499.48199463	-142.42599487
499.29800415	-143.56399536
499.11401367	-144.70199585
498.92999268	-145.83999634
498.74600220	-146.97799683
498.56201172	-148.11599731
498.37799072	-149.25399780
498.19400024	-150.39199829
498.01000977	-151.52999878
497.82598877	-152.66799927
497.64199829	-153.80599976
497.45800781	-154.94400024
497.27398682	-156.08200073
497.08999634	-157.22000122
496.90600586	-158.35800171
496.72198486	-159.49600220
496.53799438	-160.63400269
496.35400391	-161.77200317
496.17001343	-162.91000366
495.98599243	-164.04800415
495.80200195	-165.18600464
495.61801147	-166.32400513
495.43399048	-167.46200562
495.25000000	-168.60000610
495.06600952	-169.73800659
494.88198853	-170.87600708
494.69799805	-172.01400757
494.51400757	-173.15199280
494.32998657	-174.28999329
494.14599609	-175.42799377
493.96200562	-176.56599426
493.77801514	-177.70399475
493.59399414	-178.84199524
493.41000366	-179.97999573
493.22601318	-181.11799622
493.04199219	-182.25599670
492.85800171	-183.39399719
492.67401123	-184.53199768
492.48999023	-185.66999817
492.30599976	-186.80799866
492.12200928	-187.94599915
491.93798828	-189.08399963
491.75399780	-190.22200012
491.57000732	-191.36000061
491.38598633	-192.49800110
491.20199585	-193.63600159
491.01800537	-194.77400208
490.83401489	-195.91200256
490.64999390	-197.05000305
490.46600342	-198.18800354
490.28201294	-199.32600403
490.09799194	-200.46400452
489.91400146	-201.60200500
489.73001099	-202.74000549
489.54598999	-203.87800598
489.36199951	-205.01600647
489.17800903	-206.15400696
488.99398804	-207.29200745
488.80999756	-208.42999268
488.62600708	-209.56799316
488.44198608	-210.70599365
488.25799561	-211.84399414
488.07400513	-212.98199463
487.89001465	-214.11999512
487.70599365	-215.25799561
487.52200317	-216.39599609
487.33801270	-217.53399658
487.15399170	-218.67199707
486.97000122	-219.80999756
486.78601074	-220.94799805
486.60198975	-222.08599854
486.41799927	-223.22399902
486.23400879	-224.36199951
486.04998779	-225.50000000
485.86599731	-226.63800049
485.68200684	-227.77600098
485.49798584	-228.91400146
485.31399536	-230.05200195
485.13000488	-231.19000244
484.94601440	-232.32800293
484.76199341	-233.46600342
484.57800293	-234.60400391
484.39401245	-235.74200439
484.20999146	-236.88000488
484.02600098	-238.01800537
483.84201050	-239.15600586
483.65798950	-240.29400635
483.47399902	-241.43200684
483.29000854	-242.57000732
483.10598755	-243.70799255
482.92199707	-244.84599304
482.73800659	-245.98399353
482.55398560	-247.12199402
482.36999512	-248.25999451
482.18600464	-249.39799500
482.00201416	-250.53599548
481.81799316	-251.67399597
481.63400269	-252.81199646
481.45001221	-253.94999695
481.26599121	-255.08799744
481.08200073	-256.22601318
480.89801025	-257.36401367
480.71398926	-258.50201416
480.52999878	-259.64001465
480.34600830	-260.77801514
480.16198730	-261.91598511
479.97799683	-263.05398560
479.79400635	-264.19198608
479.60998535	-265.32998657
479.42599487	-266.46798706
479.24200439	-267.60598755
479.05801392	-268.74398804
478.87399292	-269.88198853
478.69000244	-271.01998901
478.50601196	-272.15798950
478.32199097	-273.29598999
478.13800049	-274.43399048
477.95401001	-275.57199097
477.76998901	-276.70999146
477.58599854	-277.84799194
477.40200806	-278.98599243
477.21798706	-280.12399292
477.03399658	-281.26199341
476.85000610	-282.39999390
476.66598511	-283.53799438
476.48199463	-284.67599487
476.29800415	-285.81399536
476.11401367	-286.95199585
475.92999268	-288.08999634
475.74600220	-289.22799683
475.56201172	-290.36599731
475.37799072	-291.50399780
475.19400024	-292.64199829
475.01000977	-293.77999878
474.82598877	-294.91799927
474.64199829	-296.05599976
474.45800781	-297.19400024
474.27398682	-298.33200073
474.08999634	-299.47000122
473.90600586	-300.60800171
473.72198486	-301.74600220
473.53799438	-302.88400269
473.35400391	-304.02200317
473.17001343	-305.16000366
472.98599243	-306.29800415
472.80200195	-307.43600464
472.61801147	-308.57400513
472.43399048	-309.71200562
472.25000000	-310.85000610
200.00000000	100.00000000
200.80000305	100.33000183
201.60000610	100.66000366
202.39999390	100.98999786
203.19999695	101.31999969
204.00000000	101.65000153
204.80000305	101.98000336
205.60000610	102.30999756
206.39999390	102.63999939
207.19999695	102.97000122
208.00000000	103.30000305
208.80000305	103.62999725
209.60000610	103.95999908
210.39999390	104.29000092
211.19999695	104.62000275
212.00000000	104.94999695
212.80000305	105.27999878
213.60000610	105.61000061
214.39999390	105.94000244
215.19999695	106.26999664
216.00000000	106.59999847
216.80000305	106.93000031
217.60000610	107.26000214
218.39999390	107.58999634
219.19999695	107.91999817
220.00000000	108.25000000
220.80000305	108.58000183
221.60000610	108.91000366
222.39999390	109.23999786
223.19999695	109.56999969
224.00000000	109.90000153
224.80000305	110.23000336
225.60000610	110.55999756
226.39999390	110.88999939
227.19999695	111.22000122
228.00000000	111.55000305
228.80000305	111.87999725
229.60000610	112.20999908
230.39999390	112.54000092
231.19999695	112.87000275
232.00000000	113.19999695
232.80000305	113.52999878
233.60000610	113.86000061
234.39999390	114.19000244
235.19999695	114.51999664
236.00000000	114.84999847
236.80000305	115.18000031
237.60000610	115.51000214
238.39999390	115.83999634
239.19999695	116.16999817
240.00000000	116.50000000
240.80000305	116.83000183
241.60000610	117.16000366
242.39999390	117.48999786
243.19999695	117.81999969
244.00000000	118.15000153
244.80000305	118.48000336
245.60000610	118.80999756
246.39999390	119.13999939
247.19999695	119.47000122
248.00000000	119.80000305
248.80000305	120.12999725
249.60000610	120.45999908
250.39999390	120.79000092
251.19999695	121.12000275
252.00000000	121.44999695
252.80000305	121.77999878
253.60000610	122.11000061
254.39999390	122.44000244
255.19999695	122.76999664
256.00000000	123.09999847
256.79998779	123.43000031
257.60000610	123.76000214
258.39999390	124.08999634
259.20001221	124.41999817
260.00000000	124.75000000
260.79998779	125.08000183
261.60000610	125.41000366
262.39999390	125.73999786
263.20001221	126.06999969
264.00000000	126.40000153
264.79998779	126.73000336
265.60000610	127.05999756
266.39999390	127.38999939
267.20001221	127.72000122
268.00000000	128.05000305
268.79998779	128.38000488
269.60000610	128.71000671
270.39999390	129.03999329
271.20001221	129.36999512
272.00000000	129.69999695
272.79998779	130.02999878
273.60000610	130.36000061
274.39999390	130.69000244
275.20001221	131.02000427
276.00000000	131.35000610
276.79998779	131.67999268
277.60000610	132.00999451
278.39999390	132.33999634
279.20001221	132.66999817
280.00000000	133.00000000
280.79998779	133.33000183
281.60000610	133.66000366
282.39999390	133.99000549
283.20001221	134.32000732
284.00000000	134.64999390
284.79998779	134.97999573
285.60000610	135.30999756
286.39999390	135.63999939
287.20001221	135.97000122
288.00000000	136.30000305
288.79998779	136.63000488
289.60000610	136.96000671
290.39999390	137.28999329
291.20001221	137.61999512
292.00000000	137.94999695
292.79998779	138.27999878
293.60000610	138.61000061
294.39999390	138.94000244
295.20001221	139.27000427
296.00000000	139.60000610
296.79998779	139.92999268
297.60000610	140.25999451
298.39999390	140.58999634
299.20001221	140.91999817
300.00000000	141.25000000
300.79998779	141.58000183
301.60000610	141.91000366
302.39999390	142.24000549
303.20001221	142.57000732
304.00000000	142.89999390
304.79998779	143.22999573
305.60000610	143.55999756
306.39999390	143.88999939
307.20001221	144.22000122
308.00000000	144.55000305
308.79998779	144.88000488
309.60000610	145.21000671
310.39999390	145.53999329
311.20001221	145.86999512
312.00000000	146.19999695
312.79998779	146.52999878
313.60000610	146.86000061
314.39999390	147.19000244
